,LEFT_HIP_x_back,RIGHT_HIP_x_back,LEFT_KNEE_x_back,RIGHT_KNEE_x_back,LEFT_ANKLE_x_back,RIGHT_ANKLE_x_back,LEFT_HEEL_x_back,RIGHT_HEEL_x_back,LEFT_FOOT_INDEX_x_back,RIGHT_FOOT_INDEX_x_back,LEFT_HIP_x_site,RIGHT_HIP_x_site,LEFT_KNEE_x_site,RIGHT_KNEE_x_site,LEFT_ANKLE_x_site,RIGHT_ANKLE_x_site,LEFT_HEEL_x_site,RIGHT_HEEL_x_site,LEFT_FOOT_INDEX_x_site,RIGHT_FOOT_INDEX_x_site,LEFT_HIP_y_combined,RIGHT_HIP_y_combined,LEFT_KNEE_y_combined,RIGHT_KNEE_y_combined,LEFT_ANKLE_y_combined,RIGHT_ANKLE_y_combined,LEFT_HEEL_y_combined,RIGHT_HEEL_y_combined,LEFT_FOOT_INDEX_y_combined,RIGHT_FOOT_INDEX_y_combined
1093,0.4730287790298462,0.5920844078063965,0.4888669550418854,0.5801525712013245,0.5072110295295715,0.5884066224098206,0.5066094994544983,0.5892316102981567,0.5074304938316345,0.5763905644416809,0.3629292547702789,0.3522453308105469,0.4259262382984161,0.2626645565032959,0.5017819404602051,0.1842491626739502,0.5292227268218994,0.1925442516803741,0.4153770208358764,0.0811417400836944,0.472876487012444,0.47164843462151235,0.6148313798928234,0.5936252852688884,0.7602401247432045,0.714673492424893,0.7818757056627634,0.7392305541911744,0.7743083839940444,0.7139718325666
1094,0.4735109806060791,0.5921172499656677,0.4888304471969604,0.5800290703773499,0.50822913646698,0.5878465175628662,0.507041871547699,0.5846487879753113,0.5077128410339355,0.5692527294158936,0.3636972606182098,0.3516748547554016,0.4376866519451141,0.2619777023792267,0.5324718952178955,0.1782474517822265,0.5623020529747009,0.1838463544845581,0.4452731013298034,0.0745203122496604,0.4785733201461415,0.4769203462426061,0.6185028173947308,0.5956152161370372,0.761130707543116,0.71148652147572,0.7816696822080973,0.7370595146098756,0.7791286116170303,0.7022881897023727
1095,0.4767097234725952,0.5925124883651733,0.4907892346382141,0.5798755884170532,0.5083996653556824,0.5865877270698547,0.5070304870605469,0.5789558291435242,0.5078710913658142,0.5609097480773926,0.3638503849506378,0.3501714766025543,0.4384884536266327,0.2576395571231842,0.5584153532981873,0.1804790198802948,0.5976163148880005,0.1851992756128311,0.469082236289978,0.0720122009515762,0.48041106545501755,0.479275340658843,0.618879727365968,0.597694702983961,0.7609910538604072,0.7145454020432707,0.7813522874746683,0.7395529557147645,0.7851634328889266,0.708023974471431
1096,0.4814461469650268,0.5949400067329407,0.492430180311203,0.5801095962524414,0.5098600387573242,0.5858261585235596,0.5080847144126892,0.5773348212242126,0.5080644488334656,0.5608459115028381,0.3636541068553924,0.3360609412193298,0.4370315968990326,0.2485859394073486,0.5749152302742004,0.1850149035453796,0.6213188171386719,0.1947887986898422,0.4936570227146148,0.0795312598347663,0.4851694532590489,0.48362071297806447,0.6215994277024243,0.6034893473397349,0.7588612308909706,0.7206520469121214,0.7797432898912791,0.7460892308631563,0.7868582909631149,0.7152328582337906
1097,0.4874106645584106,0.5987998247146606,0.4935082197189331,0.5800383687019348,0.510888397693634,0.584624707698822,0.5101443529129028,0.5771057605743408,0.5091332793235779,0.5618060231208801,0.3521543145179748,0.3246409296989441,0.4227539002895355,0.2440707385540008,0.5840601921081543,0.1946249008178711,0.6287221908569336,0.2105756998062133,0.5201543569564819,0.0901615917682647,0.48618709826046036,0.4840416558806295,0.6227165975594494,0.6077807923565959,0.7529533675124458,0.726736161225247,0.7725092827711466,0.7498144615569734,0.7856685226487533,0.7282364757588913
1098,0.4958571791648865,0.6053679585456848,0.4941594898700714,0.5828568339347839,0.5108461380004883,0.5838114619255066,0.5109286904335022,0.577099621295929,0.5085967183113098,0.5593486428260803,0.3424061834812164,0.31833016872406,0.4138100147247314,0.2465436905622482,0.5799009203910828,0.2192763686180114,0.6228325366973877,0.2359221577644348,0.5411478877067566,0.1196632534265518,0.48573948227935837,0.4835036494557256,0.6233141937279675,0.6078360458623027,0.7468049993922523,0.7274509103230711,0.7591345071230295,0.749052565185132,0.7840718334245101,0.737456450038295
1099,0.4992208480834961,0.6120637059211731,0.4946142137050628,0.5837603807449341,0.5084317922592163,0.5823994278907776,0.5092768669128418,0.5758723616600037,0.5086533427238464,0.5605890154838562,0.3348488807678222,0.3162998259067535,0.3719760775566101,0.2500656545162201,0.5663909316062927,0.2299030423164367,0.6109135746955872,0.2428975701332092,0.5516928434371948,0.1351000070571899,0.48522366368347214,0.48296474896115005,0.6197919168496105,0.6071405788670634,0.7366399040629676,0.7302884192399259,0.7460041105184916,0.7515283037105226,0.7828842704820053,0.7453011067441513
1100,0.4997906684875488,0.6157459616661072,0.4953252673149109,0.5897377133369446,0.5082631707191467,0.5818695425987244,0.5092273354530334,0.5756372809410095,0.507002055644989,0.5610582828521729,0.3368338644504547,0.3188480138778686,0.324788898229599,0.2626318335533142,0.5470428466796875,0.2467237412929535,0.5918761491775513,0.2754829525947571,0.5498183369636536,0.1582817137241363,0.4826823302465062,0.4816900142256612,0.614993623735902,0.6066614767323588,0.7232797613551429,0.7332867414883848,0.7313425897989634,0.7528037238994264,0.7789509897755996,0.7531854005387832
1101,0.5007176995277405,0.6183162331581116,0.4967334270477295,0.5902095437049866,0.5082833170890808,0.5809191465377808,0.5094789862632751,0.5757074952125549,0.5065326690673828,0.5616445541381836,0.3383754193782806,0.3204116523265838,0.3049079179763794,0.282550185918808,0.5410404801368713,0.273377001285553,0.5891085863113403,0.3016714453697204,0.5173183679580688,0.1983445584774017,0.479726953144608,0.4788584210698003,0.6132667579674694,0.6079221149693583,0.7193520238807014,0.7356334657601591,0.7279209851656321,0.7545414079108858,0.7691460853146926,0.7524359913400223
1102,0.5012142658233643,0.6193286776542664,0.4978094696998596,0.5915545225143433,0.5078070163726807,0.5793331265449524,0.5094535946846008,0.5757266283035278,0.5029999613761902,0.5607221126556396,0.3394895195960998,0.328697144985199,0.2836848497390747,0.2951077222824096,0.4780245721340179,0.3376601636409759,0.5344259142875671,0.3436037302017212,0.4413779377937317,0.2480490207672119,0.4748782345014195,0.4740535863463277,0.610445580723283,0.6077495595227336,0.7174294462611488,0.729065033905911,0.7280111371908549,0.7596517909446382,0.7590793376492874,0.7516567202142288
1103,0.5036261677742004,0.6204195022583008,0.501225471496582,0.5919225215911865,0.5077577829360962,0.5793435573577881,0.5096760392189026,0.5767731070518494,0.4946775734424591,0.558549702167511,0.3402517437934875,0.3429027199745178,0.2744690179824829,0.3030745685100555,0.4329816997051239,0.3762849867343902,0.4919242560863495,0.3990001678466797,0.4169079959392547,0.2809368371963501,0.4710781254726033,0.4708675690714711,0.60507794404268,0.6072101076851939,0.7173559537341407,0.7320075066022154,0.7304237841997507,0.7642892707267427,0.7496350114869491,0.7518360109857132
1104,0.5046225786209106,0.6214891672134399,0.5037949681282043,0.592953085899353,0.5077001452445984,0.5793843865394592,0.5093979835510254,0.5768383741378784,0.4932141304016113,0.5589641332626343,0.3384722769260406,0.345802366733551,0.2604570984840393,0.3130119144916534,0.3850429654121399,0.382295548915863,0.4229967594146728,0.4135785400867462,0.3140360414981842,0.2946294546127319,0.4701473840432744,0.46944675825279897,0.6011874296689007,0.6047327002297496,0.7181992700507454,0.7319352061681028,0.7339314281378153,0.7594260383525514,0.7456982439088241,0.7508810849717666
1105,0.5038927793502808,0.6211642026901245,0.504088819026947,0.5953025817871094,0.5065738558769226,0.5811038613319397,0.5085416436195374,0.5786094665527344,0.488081693649292,0.5595113635063171,0.3358008861541748,0.3516367673873901,0.2411444783210754,0.3433483839035034,0.3577897250652313,0.3876525163650512,0.3908063173294067,0.4161468148231506,0.2728854119777679,0.3040063679218292,0.46770193957859085,0.4667849489275807,0.5996298112893078,0.6052337368737315,0.7233623733928016,0.7335011393956419,0.7453123390112284,0.7615910578647279,0.7467803960370437,0.7525985928109695
1106,0.5033853054046631,0.6205794811248779,0.5025665760040283,0.5977908372879028,0.5052061676979065,0.5823246836662292,0.5077300667762756,0.5792447924613953,0.4860068559646606,0.5643375515937805,0.3359352052211761,0.3708614706993103,0.2232459783554077,0.3684106767177582,0.2935915291309356,0.4198442101478576,0.323853850364685,0.4324276447296142,0.2206613421440124,0.3408293128013611,0.4660431572156529,0.4652818687979573,0.5951841988587353,0.6050981065045451,0.7243563702513984,0.7353808314732786,0.7482773720655802,0.7646226693072938,0.7415601616429702,0.750401982837062
1107,0.5030503273010254,0.6201755404472351,0.5001254677772522,0.5987833142280579,0.5014084577560425,0.5839642882347107,0.5044515132904053,0.5814318656921387,0.486397922039032,0.5647458434104919,0.3363423645496368,0.3808352947235107,0.2225203216075897,0.3901538252830505,0.2387043982744217,0.4547286927700043,0.262446254491806,0.4814556539058685,0.147460862994194,0.3680852651596069,0.46632334374958084,0.46560655019921005,0.5951216735863659,0.6059588869820689,0.7257953455855659,0.7402592630318876,0.7512915193472269,0.7698912430682802,0.735648960404338,0.7507812173894455
